E;N;H;Rho1;Rho2;Rho3;Rho4;Rho5;Rho6;Gamma;BFI;lfd. Nr.;Datum;Zeit
13.91955503;52.93922501;55.00400162;90.6990079;73.80976127;49.08766514;42.40740627;0.740478734;43.26843863;1.719224638;1.895527502;3294;44854;15:51:29.000
13.91953665;52.93924669;55.0870018;91.72766592;73.008489;44.85096874;46.20027018;0.832474841;47.25020588;1.708708777;1.86280634;3295;44854;15:51:30.000
13.91952;52.9392683;55.18000031;91.89269394;71.88716039;38.78725543;44.35996786;0.948435582;53.50813411;1.697725866;1.847509082;3296;44854;15:51:31.000
13.91950169;52.93929164;55.28099823;91.08058233;73.72974118;34.98271819;44.88212009;1.086714798;60.38015557;1.69438667;1.860316026;3297;44854;15:51:32.000
13.91948503;52.93931332;55.36600113;90.77391376;83.44426412;34.70832905;47.1968399;1.24852427;67.2381008;1.693863391;1.866024413;3298;44854;15:51:33.000
13.91946831;52.939335;55.4640007;91.44540233;93.44377454;34.80101645;53.2019853;1.505438589;72.22011199;1.692983339;1.851359713;3299;44854;15:51:34.000
13.91945;52.93935668;55.54999924;93.84910227;103.9359554;36.7804339;52.9965881;1.595965371;69.35970216;1.703572007;1.815224617;3300;44854;15:51:35.000
13.91943334;52.93938001;55.64500046;96.0830072;110.9213702;42.87720861;54.73884942;1.618472609;64.08676806;1.703664371;1.773117246;3301;44854;15:51:36.000
13.91941834;52.93940169;55.71699905;98.0463982;112.0169453;45.41322311;49.56229415;1.557806499;57.97719475;1.685800266;1.719390306;3302;44854;15:51:37.000
13.91940168;52.93942502;55.79499817;98.39648963;101.3739897;43.67429462;42.9771381;1.490004591;51.29753793;1.673699581;1.70097489;3303;44854;15:51:38.000
13.91938667;52.93944664;55.84500122;98.99463055;91.82073339;44.1160029;42.65380649;1.303967191;46.04720666;1.660907717;1.67777556;3304;44854;15:51:39.000
13.91937167;52.93946997;55.90499878;99.59051483;82.84786352;44.29362325;42.23162846;1.26501103;45.15640287;1.633560575;1.640277267;3305;44854;15:51:40.000
13.91935501;52.93949165;55.96900177;102.3445995;76.16129069;42.72430409;40.47787002;1.256453813;45.21687911;1.620550575;1.583425586;3306;44854;15:51:41.000
13.91933835;52.93951333;56.02999878;104.3329761;74.03985375;44.80815965;45.3937314;1.339867116;45.80500485;1.624056196;1.556608712;3307;44854;15:51:42.000
13.9193217;52.93953667;56.0890007;106.5999931;74.9938644;48.48645751;45.70986833;1.342521735;47.50003575;1.618224214;1.51803407;3308;44854;15:51:43.000
13.91930498;52.93955835;56.15599823;106.8119026;75.02706733;49.67537382;47.29669899;1.348552218;50.60286735;1.618932655;1.515685626;3309;44854;15:51:44.000
13.91928832;52.93958003;56.19599915;104.913529;73.6618343;50.25086425;49.24863597;1.321654234;55.96224155;1.631896914;1.555468517;3310;44854;15:51:45.000
13.91927166;52.93960164;56.26499939;99.85014427;75.19793453;49.46818616;51.88583774;1.269216145;61.43145326;1.635816074;1.638271117;3311;44854;15:51:46.000
13.919255;52.93962332;56.32300186;97.76637716;80.01777503;47.22502438;51.37214226;1.156026589;66.14713789;1.629432333;1.666659214;3312;44854;15:51:47.000
13.91923669;52.93964666;56.37599945;98.17934915;91.41185723;45.00178502;51.58380399;1.105406659;68.82029977;1.625158525;1.65529568;3313;44854;15:51:48.000
13.91921997;52.93966834;56.42399979;102.9423128;104.9503486;44.69745524;53.60843998;1.092693471;68.23156294;1.611000348;1.564954491;3314;44854;15:51:49.000
13.91920166;52.93969002;56.47600174;111.3160827;121.2321965;46.24655761;52.43559445;1.062904775;63.69066226;1.587687402;1.426287526;3315;44854;15:51:50.000
13.919185;52.93971335;56.50899887;123.1995512;132.3708467;50.24659143;53.97328765;1.048312292;58.01501497;1.574194824;1.277760194;3316;44854;15:51:51.000
13.91916835;52.93973503;56.55599976;132.9335852;134.7528451;54.80471267;49.96781306;1.017875277;52.72019242;1.568858595;1.180182264;3317;44854;15:51:52.000
13.91915169;52.93975665;56.62200165;139.7205458;129.3970402;61.2886793;51.1961718;0.946434825;48.6933322;1.573163923;1.125935999;3318;44854;15:51:53.000
13.91913503;52.93977833;56.68199921;142.047031;120.200146;65.69874761;49.25635023;0.881741026;46.30090289;1.58496577;1.115803519;3319;44854;15:51:54.000
13.91911831;52.93980001;56.76599884;139.8323505;107.1001341;67.26577552;52.32936996;0.820653901;45.48749033;1.601600009;1.145371584;3320;44854;15:51:55.000
13.9191;52.93982334;56.84199905;132.6739666;95.55083606;67.41103406;55.45915996;0.727721136;45.39893532;1.628907075;1.227751846;3321;44854;15:51:56.000
13.91908334;52.93984668;56.92599869;123.3416308;86.69400575;66.17901176;49.68868646;0.64273696;45.37495351;1.655452609;1.342168575;3322;44854;15:51:57.000
13.91906668;52.93986836;57.02700043;112.6435415;79.19323618;62.57174295;49.571291;0.574048449;45.53595564;1.676105926;1.487973393;3323;44854;15:51:58.000
13.91905003;52.93989169;57.125;101.3571257;72.72193517;60.4993704;49.61858154;0.470341337;46.40241583;1.708568883;1.685691925;3324;44854;15:51:59.000
13.91903165;52.93991331;57.22900009;90.60382672;67.88561916;59.7212242;52.80312647;0.384204337;47.27855391;1.742282084;1.922967436;3325;44854;15:52:00.000
13.91901499;52.93993664;57.33300018;82.05768592;64.03210643;56.6935534;49.3869201;0.355381292;47.78206348;1.755687384;2.139577011;3326;44854;15:52:01.000
13.91899834;52.93995832;57.4280014;75.73792939;63.18183173;54.45604502;50.00309615;0.384387874;48.0454757;1.764833381;2.330184355;3327;44854;15:52:02.000
13.91898168;52.93998165;57.53699875;72.02873681;64.00795231;53.03090636;46.22504892;0.421836998;48.08847538;1.772899507;2.461378035;3328;44854;15:52:03.000
13.91896502;52.94000333;57.64500046;70.65601539;65.34453008;52.96499723;49.22994763;0.466942321;47.45672069;1.763429371;2.495795102;3329;44854;15:52:04.000
13.91894836;52.94002501;57.76699829;71.47569363;66.71075618;52.72495585;46.14800263;0.499618543;47.20373158;1.745135532;2.441579009;3330;44854;15:52:05.000
13.91893164;52.94004669;57.88600159;73.25998711;68.77943906;55.92712416;48.13640779;0.511911553;47.3281872;1.730720347;2.362436051;3331;44854;15:52:06.000
13.91891333;52.94006831;58.01599884;75.50763375;69.95068416;58.9602259;52.93647505;0.478466235;47.81714968;1.719788455;2.277635213;3332;44854;15:52:07.000
13.91889833;52.94008999;58.11700058;77.82111208;72.4103305;62.43173766;51.81592067;0.441065893;48.24948559;1.703866379;2.189465472;3333;44854;15:52:08.000
13.91888167;52.94011002;58.22999954;80.4265592;75.09881662;61.7680068;49.80133478;0.433886524;48.66853861;1.682754911;2.092287582;3334;44854;15:52:09.000
13.91886501;52.9401317;58.34400177;82.44170166;77.63600591;61.30700338;50.75652338;0.446708555;48.33866675;1.666492223;2.021419002;3335;44854;15:52:10.000
13.91884836;52.94015331;58.47200012;83.25838744;79.6192909;59.26772055;49.2851686;0.454295546;47.84144106;1.657131893;1.990348293;3336;44854;15:52:11.000
13.9188317;52.94017499;58.56800079;83.2225279;80.43150154;57.81461503;49.76915314;0.477148498;47.0348047;1.647440354;1.979560577;3337;44854;15:52:12.000
13.91881498;52.94019667;58.68799973;82.31800841;77.80512942;55.23735102;44.66016562;0.516203722;46.32975101;1.647259852;2.001092937;3338;44854;15:52:13.000
13.91879832;52.94021835;58.79600143;80.0627997;75.24081584;55.17449815;45.96172259;0.536424954;45.70284824;1.662091146;2.075984293;3339;44854;15:52:14.000
13.91878332;52.94023997;58.88299942;77.42899836;72.6369062;55.25991355;47.27237331;0.515520788;45.55867827;1.665816745;2.151411978;3340;44854;15:52:15.000
13.91876666;52.94026165;58.97600174;76.1650289;69.77508194;55.64748148;50.48371751;0.479544675;45.64204248;1.676318907;2.200903658;3341;44854;15:52:16.000
13.91875;52.94028168;59.05599976;76.06165813;67.65814509;55.9793072;48.50776936;0.429926483;45.99887338;1.696140362;2.229954492;3342;44854;15:52:17.000
13.918735;52.94030336;59.12200165;76.92052668;68.18474485;57.24005209;50.08021804;0.36518971;46.37693365;1.699984415;2.21005301;3343;44854;15:52:18.000
13.91871999;52.94032332;59.18600082;79.02495576;69.45108772;58.76564003;53.04280898;0.306128763;46.75065176;1.699214822;2.150225591;3344;44854;15:52:19.000
13.91870499;52.94034335;59.23600006;82.04255381;71.47759789;60.25602696;50.03888416;0.295830934;46.70622662;1.708237732;2.082136224;3345;44854;15:52:20.000
13.91868833;52.94036503;59.30099869;84.71054928;73.71366312;61.46204334;52.08096832;0.340925729;46.16752899;1.712844141;2.021996263;3346;44854;15:52:21.000
13.91867167;52.94038836;59.34000015;86.59297464;75.1020201;61.81889263;51.84873595;0.417771587;45.24199857;1.718021372;1.984019349;3347;44854;15:52:22.000
13.91865501;52.9404117;59.39899826;87.12495704;74.27995973;61.20476183;52.03124963;0.495450118;44.23756238;1.743041841;2.000622899;3348;44854;15:52:23.000
13.91863836;52.94043503;59.4469986;86.18296544;71.01927594;59.64499582;49.08101873;0.53190563;43.48297746;1.771405446;2.055400898;3349;44854;15:52:24.000
13.91862164;52.94045836;59.5359993;83.57085463;66.73183682;57.53427494;47.93786139;0.528123764;42.81055858;1.7944313;2.147197498;3350;44854;15:52:25.000
13.91860498;52.9404817;59.58499908;80.84615431;62.51652757;58.15606567;49.24233105;0.49609291;42.48037086;1.820823369;2.25220777;3351;44854;15:52:26.000
13.91858997;52.94050503;59.63800049;78.23583766;59.20110788;59.27187226;47.07098538;0.431815942;42.49717264;1.839079426;2.350686695;3352;44854;15:52:27.000
13.91857332;52.94052664;59.7159996;77.16394728;57.80515231;61.61399314;48.78939414;0.374859435;42.59222805;1.840186445;2.384774898;3353;44854;15:52:28.000
13.91855831;52.94054833;59.77799988;77.90396944;59.0558833;64.68854365;49.66671423;0.358882223;42.38529813;1.84158905;2.363921971;3354;44854;15:52:29.000
13.91854331;52.94057001;59.85699844;80.48433275;61.44421704;68.67253423;50.58888967;0.387671567;42.54313973;1.853863145;2.303383878;3355;44854;15:52:30.000
13.91852665;52.94059169;59.96099854;82.79901887;63.76403362;66.70654231;49.0902933;0.40007423;42.59882838;1.858704326;2.244838588;3356;44854;15:52:31.000
13.91850999;52.9406133;60.06100082;85.3311534;66.39403147;65.17994651;48.61644859;0.440557284;42.51582064;1.865149122;2.185777466;3357;44854;15:52:32.000
13.91849333;52.94063498;60.18099976;86.52900797;67.80941295;62.72784028;49.87819233;0.470211873;42.45681297;1.879408776;2.171998524;3358;44854;15:52:33.000
13.91847668;52.94065666;60.27600098;86.24580769;67.31133452;59.66798706;48.47757433;0.518921556;42.58711596;1.879744334;2.179519659;3359;44854;15:52:34.000
13.91846002;52.94067834;60.38000107;84.72066227;65.28601884;54.43063922;43.62264067;0.551654701;42.91350058;1.86820702;2.205137413;3360;44854;15:52:35.000
13.91844502;52.94069831;60.49700165;82.42851014;62.65757206;53.18597993;45.24562105;0.604164127;43.66525043;1.856745875;2.252552997;3361;44854;15:52:36.000
13.91842836;52.94072164;60.59700012;79.18729169;60.13674441;52.1652172;47.2314016;0.627691524;44.74133325;1.837735225;2.320745142;3362;44854;15:52:37.000
13.91841164;52.94074332;60.70399857;76.87599119;58.56080693;51.95023985;46.29061949;0.69315859;45.87861892;1.81526889;2.36129494;3363;44854;15:52:38.000
13.9183967;52.940765;60.79499817;75.59574719;58.30153167;52.78651736;49.06389317;0.73956192;47.29437013;1.808682163;2.392571315;3364;44854;15:52:39.000
13.91837997;52.94078668;60.9129982;74.95443675;59.48182945;58.61593561;48.38252282;0.784531574;48.50354666;1.802586098;2.404909137;3365;44854;15:52:40.000
13.91836166;52.94080836;61.02199936;75.72053905;61.94604162;64.27884038;56.04153055;0.796843942;49.28257027;1.782551371;2.354118701;3366;44854;15:52:41.000
13.91834666;52.94082998;61.13100052;78.1952807;64.36431691;69.21535549;54.86660562;0.822242753;49.54879328;1.763106626;2.254748126;3367;44854;15:52:42.000
13.91833;52.94085166;61.22499847;80.71015608;66.13057113;72.39683946;58.28810658;0.771194734;49.48919617;1.741199303;2.157348452;3368;44854;15:52:43.000
13.91831334;52.94087334;61.29899979;82.12400149;67.29952521;74.21498571;56.13926737;0.707749205;48.69960359;1.713781556;2.086821788;3369;44854;15:52:44.000
13.91829669;52.94089502;61.36500168;82.75061913;67.28520899;70.91366942;56.58355894;0.631977497;47.4469379;1.696607417;2.050265527;3370;44854;15:52:45.000
13.91828003;52.9409167;61.43099976;82.27797791;65.78894524;66.05764897;55.91738792;0.58575768;46.05262143;1.696537877;2.061958644;3371;44854;15:52:46.000
13.91826331;52.94093831;61.45399857;79.92673558;63.13175952;60.57018736;48.8739519;0.527393688;44.83454447;1.693690023;2.119053169;3372;44854;15:52:47.000
13.91824665;52.94095999;61.49399948;76.67021743;60.35451035;56.41096054;47.23648278;0.509665464;43.90892914;1.685162897;2.197936765;3373;44854;15:52:48.000
13.91822999;52.94098167;61.49599838;73.93008839;57.15999269;52.9017558;45.80364439;0.497706801;43.47825955;1.682231492;2.27543552;3374;44854;15:52:49.000
13.91821334;52.94100501;61.49100113;71.50559191;54.59402173;51.37138081;45.11298571;0.485064152;43.47418511;1.681486538;2.351545513;3375;44854;15:52:50.000
13.91819668;52.94102669;61.4640007;69.51506702;52.99314918;51.33093633;46.20756028;0.464620033;43.8606417;1.683306332;2.421498538;3376;44854;15:52:51.000
13.91818002;52.94105002;61.40100098;68.54437912;52.55063807;52.57577777;44.99391403;0.447221311;44.44752925;1.70017554;2.480401109;3377;44854;15:52:52.000
13.91816336;52.94107164;61.35300064;68.22195818;52.53620234;54.10316414;44.54285745;0.418915768;45.15604796;1.726385883;2.530542847;3378;44854;15:52:53.000
13.91814664;52.94109497;61.24700165;67.73772946;53.292094;56.16651039;48.69239823;0.384242853;46.0914448;1.741684935;2.571218358;3379;44854;15:52:54.000
13.91812999;52.94111665;61.14099884;67.74442083;54.41292666;58.44434359;50.41988998;0.355469633;47.34550468;1.754958845;2.59055849;3380;44854;15:52:55.000
13.91811333;52.94113998;61.01200104;68.12036921;56.03273892;60.88054795;51.9105609;0.318580291;48.97040779;1.760897406;2.584979246;3381;44854;15:52:56.000
13.91809667;52.94116166;60.88399887;68.87409627;58.07104918;63.77715938;57.39404091;0.287898072;50.95202449;1.761854337;2.55807979;3382;44854;15:52:57.000
13.91808001;52.94118335;60.76599884;70.02668375;60.93661553;67.24924161;56.93714614;0.268956271;53.05104388;1.778470775;2.53970441;3383;44854;15:52:58.000
13.91806335;52.94120503;60.59899902;72.50208552;64.57969102;70.89729273;61.33635459;0.257155138;55.01415488;1.795850702;2.476964199;3384;44854;15:52:59.000
13.9180467;52.94122836;60.43700028;75.47767342;68.53349458;74.74090573;60.83694848;0.255944459;56.44866542;1.803908185;2.389989122;3385;44854;15:53:00.000
13.91802832;52.94124998;60.28699875;79.15312398;72.24411944;77.91641228;63.60551987;0.273335813;57.13818722;1.823566164;2.303846105;3386;44854;15:53:01.000
13.91801167;52.94127166;60.12200165;83.04269551;75.18500023;79.74361525;61.90819459;0.298685855;57.05285586;1.835665378;2.21050794;3387;44854;15:53:02.000
13.91799336;52.94129334;59.94400024;86.39030992;76.88509401;80.22308851;64.06216059;0.321796414;56.39763583;1.820532363;2.107333988;3388;44854;15:53:03.000
13.9179767;52.94131502;59.7859993;88.39594879;77.06732484;79.46328152;61.11178753;0.341311543;55.29224864;1.802329626;2.038927859;3389;44854;15:53:04.000
13.91795832;52.9413367;59.65499878;89.21659987;75.9644781;77.64455539;65.69553342;0.346433365;54.0737368;1.786979547;2.002967553;3390;44854;15:53:05.000
13.91794167;52.94135666;59.49700165;88.4841255;74.29800907;75.63282747;61.069584;0.331612253;52.86032459;1.759160007;1.988108033;3391;44854;15:53:06.000
13.91792336;52.94137834;59.36600113;86.75340298;72.47891984;73.79127098;55.51571919;0.30878671;51.7064076;1.72880572;1.992781448;3392;44854;15:53:07.000
13.91790498;52.94140002;59.21900177;84.97465537;70.85138196;71.90589005;57.56656337;0.284063005;50.74835865;1.717923901;2.021689754;3393;44854;15:53:08.000
13.91788832;52.94142164;59.07799912;83.18592818;69.60443418;70.30379782;57.47887597;0.266182056;50.02130205;1.722295962;2.070417436;3394;44854;15:53:09.000
13.91787167;52.94144332;58.97100067;81.62356227;68.87987382;69.11619785;58.85921789;0.24704855;49.66945364;1.722819692;2.110689174;3395;44854;15:53:10.000
13.91785501;52.941465;58.8409996;80.48458771;68.13932469;68.14655385;56.42538615;0.236644659;49.79429293;1.721969906;2.139502674;3396;44854;15:53:11.000
13.9178367;52.94148668;58.68799973;79.53693848;67.50841748;67.59211651;56.77129418;0.221386195;50.47018766;1.724040244;2.16759694;3397;44854;15:53:12.000
13.91781998;52.94150836;58.53099823;78.91808734;67.36222551;68.00350797;58.88710708;0.200746971;51.45278763;1.723883552;2.184396012;3398;44854;15:53:13.000
13.91780332;52.94152997;58.38199997;79.11429854;67.5820796;69.25400639;56.49531681;0.171037185;52.67235981;1.715924733;2.168918595;3399;44854;15:53:14.000
13.91778501;52.94155165;58.1949997;79.62025603;68.22321152;70.5017726;59.19284485;0.152473482;53.66506246;1.714322533;2.153123613;3400;44854;15:53:15.000
13.91776835;52.94157168;57.99599838;80.54839124;69.01608766;72.02426933;62.14485939;0.140360202;54.06421563;1.722157837;2.138041257;3401;44854;15:53:16.000
13.91775169;52.94159336;57.77799988;81.36071375;70.05605419;73.03495249;57.92439328;0.138619569;53.64561895;1.72539536;2.120673825;3402;44854;15:53:17.000
13.91773497;52.94161669;57.50400162;81.46357381;70.4760772;73.19854463;59.51469524;0.156913263;52.49191342;1.717261311;2.108011263;3403;44854;15:53:18.000
13.91771666;52.94163831;57.25099945;80.75229375;70.40091855;72.17452496;56.30897991;0.189035852;50.70307164;1.708050406;2.115172619;3404;44854;15:53:19.000
13.91770001;52.94165999;56.97700119;79.70511284;69.60475955;70.66486127;56.42065582;0.223417204;48.60695275;1.699301372;2.131985404;3405;44854;15:53:20.000
13.91768335;52.94168167;56.71500015;77.94378358;68.39318657;68.3448426;55.72700652;0.257394075;46.53636899;1.689410525;2.167473078;3406;44854;15:53:21.000
13.91766497;52.94170335;56.42100143;76.06710578;66.47875485;65.94553319;53.61799318;0.291075;44.91745751;1.68694954;2.217712272;3407;44854;15:53:22.000
13.91764832;52.94172503;56.13499832;74.44585341;64.60655223;63.61486926;50.7052617;0.303154578;43.98272691;1.689063854;2.268848803;3408;44854;15:53:23.000
13.91763166;52.94174837;55.81900024;72.70685698;63.09371933;62.83689563;49.69803116;0.324766213;43.77261709;1.696000861;2.332655999;3409;44854;15:53:24.000
